MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,SalePrice,Price_per_Income,Rooms_per_Household,Age_Category
3.625,52.0,3.973568281938326,1.0440528634361232,846.0,3.7268722466960353,37.79,-122.25,1.25,0.3448275862068966,1.0661938534278959,Old
1.6929,20.0,3.510355029585799,1.1523668639053255,1659.0,2.45414201183432,37.8,-122.26,1.15,0.6793076968515565,1.430379746835443,Recent
1.6471,52.0,2.833333333333333,0.927536231884058,520.0,3.768115942028986,37.77,-122.22,0.95,0.5767712950033391,0.7519230769230768,Old
2.59,52.0,4.38996138996139,1.162162162162162,866.0,3.343629343629344,37.77,-122.22,0.964,0.3722007722007722,1.312933025404157,Old
2.57,52.0,4.202185792349726,1.1256830601092895,612.0,3.344262295081968,37.77,-122.23,0.72,0.2801556420233463,1.2565359477124178,Old
2.6429,52.0,3.746031746031746,1.1587301587301588,415.0,3.293650793650793,37.78,-122.23,0.713,0.26977940898255703,1.1373493975903617,Old
3.0257,52.0,4.046948356807512,1.0093896713615025,994.0,4.666666666666667,37.78,-122.23,0.808,0.26704564233070033,0.8672032193158954,Old
1.4886,50.0,4.0251572327044025,1.1111111111111112,1525.0,3.19706498951782,37.78,-122.22,1.288,0.865242509740696,1.2590163934426228,Mid
1.9338,43.0,3.2420091324200917,1.0776255707762556,1506.0,3.4383561643835616,37.78,-122.23,1.125,0.5817561278312132,0.9428950863213813,Mid
1.4844,52.0,3.8666666666666663,1.011764705882353,1008.0,3.952941176470589,37.78,-122.23,1.194,0.8043654001616815,0.9781746031746029,Old
1.6009,44.0,3.1158455392809588,1.0985352862849531,2813.0,3.745672436750999,37.78,-122.23,1.181,0.7377100381035668,0.8318521151795236,Mid
2.0375,48.0,4.944606413994169,1.154518950437318,1481.0,4.317784256559767,37.79,-122.23,1.225,0.6012269938650306,1.1451721809588116,Mid
2.293,49.0,5.365296803652968,0.9908675799086758,859.0,3.922374429223744,37.79,-122.23,1.063,0.46358482337549056,1.3678696158323633,Mid
2.1494,37.0,4.479923518164436,1.0975143403441685,1608.0,3.074569789674952,37.79,-122.22,1.325,0.616451102633293,1.457089552238806,Mid
1.6198,30.0,4.357142857142857,1.0357142857142858,425.0,3.0357142857142856,37.79,-122.23,1.227,0.757500926040252,1.4352941176470588,Recent
1.3281,40.0,5.054347826086956,1.0815217391304348,564.0,3.065217391304348,37.79,-122.23,1.133,0.853098411264212,1.6489361702127656,Mid
3.5156,44.0,5.466911764705882,1.1544117647058822,961.0,3.5330882352941178,37.79,-122.22,1.095,0.31146888155649105,1.5473465140478668,Mid
3.9048,52.0,4.998540145985402,1.0072992700729928,2273.0,3.318248175182482,37.79,-122.22,1.647,0.4217885679164106,1.506379234491861,Old
3.0893,52.0,3.907692307692308,0.9743589743589745,600.0,3.076923076923077,37.79,-122.21,1.25,0.40462240637037516,1.27,Old
2.6042,46.0,4.489563567362429,1.0910815939278935,1647.0,3.1252371916508537,37.79,-122.22,1.247,0.4788418708240535,1.4365513054037644,Mid
2.5,49.0,4.306603773584905,1.0613207547169812,1201.0,2.832547169811321,37.79,-122.22,1.367,0.5468,1.520399666944213,Mid
2.7969,38.0,4.626707132018209,1.078907435508346,2167.0,3.288315629742033,37.79,-122.22,1.417,0.5066323429511245,1.407014305491463,Mid
2.8321,29.0,4.823529411764706,1.1058823529411763,939.0,2.761764705882353,37.79,-122.2,1.5,0.5296423148900109,1.74653887113951,Recent
2.9583,47.0,5.284246575342466,1.0513698630136987,859.0,2.941780821917808,37.79,-122.21,1.388,0.4691883852212419,1.7962747380675204,Mid
2.8365,34.0,4.5813953488372094,1.0794573643410852,1517.0,2.939922480620155,37.79,-122.21,1.392,0.49074563722897935,1.5583388266315097,Mid
2.875,35.0,4.520725388601036,1.0595854922279793,1143.0,2.961139896373057,37.79,-122.21,1.438,0.5001739130434782,1.5266841644794402,Mid
3.0682,39.0,4.316810344827586,1.0775862068965518,1109.0,2.390086206896552,37.8,-122.21,1.565,0.5100710514308063,1.806131650135257,Mid
3.0757,39.0,4.524663677130045,1.0022421524663676,1221.0,2.7376681614349776,37.8,-122.21,1.51,0.49094515069740224,1.6527436527436528,Mid
4.9559,43.0,6.6923076923076925,1.0967032967032968,1115.0,2.4505494505494507,37.8,-122.2,2.73,0.5508585726104239,2.730941704035874,Mid
4.7721,52.0,5.772388059701493,1.0932835820895523,706.0,2.6343283582089554,37.8,-122.2,2.171,0.4549359820624044,2.191218130311615,Old
3.4861,52.0,4.984419263456091,1.0070821529745042,1883.0,2.6671388101983005,37.8,-122.21,1.871,0.5367029058259947,1.8688263409452999,Old
5.1184,41.0,6.088235294117647,1.0411764705882354,804.0,2.364705882352941,37.8,-122.2,2.396,0.46811503594873394,2.574626865671642,Mid
4.0977,48.0,5.242063492063492,1.0436507936507935,506.0,2.007936507936508,37.8,-122.21,2.297,0.5605583620079557,2.6106719367588935,Mid
4.744,48.0,7.117647058823529,1.088235294117647,610.0,2.563025210084034,37.8,-122.19,2.573,0.5423693086003373,2.7770491803278685,Mid
4.2727,46.0,5.837349397590361,1.0271084337349397,768.0,2.3132530120481927,37.8,-122.19,2.469,0.5778547522643761,2.5234375,Mid
2.9844,50.0,5.260869565217392,1.059782608695652,462.0,2.510869565217391,37.79,-122.19,1.799,0.6028012330786757,2.0952380952380953,Mid
4.1739,40.0,4.51063829787234,1.0893617021276596,667.0,2.838297872340425,37.79,-122.2,1.696,0.40633460312896813,1.5892053973013496,Mid
3.8487,46.0,5.1152882205513786,1.0150375939849623,1059.0,2.654135338345865,37.8,-122.2,2.033,0.5282303115337647,1.927289896128423,Mid
4.0114,52.0,6.5451263537906135,0.9783393501805054,637.0,2.299638989169675,37.8,-122.19,2.634,0.6566286084658722,2.8461538461538463,Old
4.6563,45.0,5.986784140969163,0.9933920704845814,1106.0,2.436123348017621,37.79,-122.19,2.318,0.49782015763589116,2.45750452079566,Mid
2.9297,28.0,4.699551569506727,1.1375186846038865,1737.0,2.596412556053812,37.79,-122.19,1.405,0.47957128716250813,1.8100172711571676,Recent
2.3036,35.0,4.62051282051282,1.176923076923077,1009.0,2.5871794871794878,37.79,-122.2,1.26,0.5469699600625109,1.7859266600594643,Mid
2.6667,49.0,4.2,0.9285714285714286,737.0,3.509523809523809,37.79,-122.2,1.22,0.45749428132148345,1.1967435549525103,Mid
2.619,44.0,3.30142566191446,0.920570264765784,1354.0,2.757637474541752,37.79,-122.2,1.347,0.5143184421534936,1.1971935007385521,Mid
2.4167,45.0,4.462025316455696,1.1244725738396624,1530.0,3.2278481012658227,37.79,-122.21,1.394,0.5768196300740679,1.3823529411764706,Mid
2.7788,45.0,4.210416666666666,1.1,1410.0,2.9375,37.79,-122.2,1.154,0.4152871743198503,1.4333333333333331,Mid
2.7352,46.0,3.934973637961336,0.8927943760984183,1390.0,2.4428822495606326,37.78,-122.21,1.373,0.5019742614799649,1.610791366906475,Mid
1.8472,52.0,5.4907063197026025,1.1152416356877324,1065.0,3.95910780669145,37.78,-122.21,1.37,0.7416630576006931,1.3868544600938968,Old
2.6583,52.0,4.310204081632653,0.9142857142857144,792.0,3.23265306122449,37.78,-122.21,1.426,0.5364330587217394,1.3333333333333333,Old
3.0536,49.0,3.66530612244898,0.9959183673469388,779.0,3.179591836734694,37.78,-122.21,1.375,0.45028818443804036,1.1527599486521183,Mid
2.3906,44.0,4.865573770491803,1.1639344262295082,2269.0,3.719672131147541,37.78,-122.22,1.117,0.46724671630553,1.3080652269722344,Mid
1.7188,43.0,4.181818181818182,1.1302211302211302,1227.0,3.0147420147420148,37.78,-122.21,1.268,0.7377239934838259,1.387123064384678,Mid
2.625,47.0,3.655601659751037,1.0290456431535269,753.0,3.12448132780083,37.78,-122.21,1.113,0.424,1.1699867197875164,Mid
2.8015,40.0,3.659259259259259,0.8444444444444444,547.0,4.051851851851852,37.77,-122.22,1.148,0.409780474745672,0.9031078610603289,Mid
1.7276,50.0,4.036363636363636,1.075,1807.0,4.1068181818181815,37.78,-122.22,1.023,0.5921509608705718,0.9828444936358606,Mid
2.0801,44.0,3.38989898989899,1.0383838383838384,1700.0,3.4343434343434343,37.78,-122.22,1.319,0.6341041296091534,0.9870588235294118,Mid
2.489,51.0,4.165394402035624,1.178117048346056,1543.0,3.926208651399491,37.78,-122.22,1.191,0.47850542386500605,1.0609202851587818,Old
1.7546,52.0,4.733333333333333,1.0466666666666666,1085.0,3.6166666666666663,37.76,-122.21,0.806,0.4593639575971732,1.3087557603686637,Old
4.0904,52.0,4.313868613138686,1.2627737226277371,353.0,2.576642335766423,37.77,-122.21,0.806,0.1970467435947585,1.6742209631728044,Old
2.6765,52.0,5.0,1.0268456375838926,473.0,3.174496644295302,37.77,-122.21,0.888,0.3317765738838035,1.5750528541226216,Old
2.4338,49.0,4.703933747412008,1.031055900621118,1621.0,3.3561076604554865,37.77,-122.2,1.024,0.42074122770975425,1.4016039481801357,Mid
2.3309,46.0,3.485875706214689,1.0593220338983051,1183.0,3.34180790960452,37.77,-122.21,0.987,0.42344158908576085,1.0431107354184277,Mid
2.2604,43.0,3.671480144404332,1.184115523465704,836.0,3.0180505415162453,37.77,-122.21,1.0,0.44239957529640767,1.2165071770334928,Mid
1.8039,42.0,3.543726235741445,0.9657794676806084,900.0,3.4220532319391634,37.77,-122.19,0.923,0.5116691612617107,1.0355555555555556,Mid
2.2562,39.0,5.007448789571694,1.111731843575419,1888.0,3.515828677839851,37.77,-122.2,0.948,0.420175516354933,1.4242584745762712,Mid
2.0562,41.0,4.536656891495602,1.217008797653959,1024.0,3.002932551319648,37.77,-122.2,1.02,0.49606069448497225,1.5107421875000002,Mid
3.5398,52.0,5.4373522458628845,1.0472813238770686,1225.0,2.895981087470449,37.78,-122.2,1.584,0.44748290863890616,1.8775510204081636,Old
3.1167,39.0,4.659574468085107,1.0611702127659577,1071.0,2.848404255319149,37.78,-122.2,1.216,0.39015625501331536,1.6358543417366949,Mid
2.5401,50.0,4.939153439153439,1.066137566137566,1128.0,2.984126984126984,37.78,-122.2,1.291,0.5082477067831975,1.6551418439716312,Mid
2.898,43.0,5.020661157024794,1.037190082644628,1537.0,3.175619834710744,37.77,-122.2,1.214,0.4189095928226363,1.5810019518542615,Mid
2.3125,44.0,4.399491094147582,1.0534351145038168,1240.0,3.1552162849872776,37.78,-122.21,1.028,0.44454054054054054,1.3943548387096771,Mid
2.875,52.0,6.107142857142857,1.0714285714285714,469.0,2.7916666666666665,37.78,-122.19,1.6,0.5565217391304348,2.1876332622601278,Old
3.3715,52.0,5.105882352941176,1.0070588235294118,1086.0,2.5552941176470587,37.77,-122.19,1.439,0.42681299125018535,1.9981583793738489,Old
3.5114,52.0,5.585131894484412,1.0671462829736211,1144.0,2.7434052757793763,37.77,-122.19,1.512,0.43059748248561824,2.035839160839161,Old
4.3125,52.0,6.645333333333333,1.106666666666667,1109.0,2.957333333333333,37.78,-122.19,1.644,0.3812173913043478,2.2470694319206492,Old
3.22,52.0,5.956639566395664,1.075880758807588,984.0,2.6666666666666665,37.78,-122.19,1.565,0.48602484472049684,2.233739837398374,Old
3.875,33.0,3.021276595744681,0.6595744680851063,575.0,12.23404255319149,37.78,-122.18,2.25,0.5806451612903226,0.24695652173913044,Mid
5.2328,49.0,5.660287081339713,0.9808612440191388,496.0,2.373205741626794,37.78,-122.19,1.742,0.33290016817000456,2.3850806451612905,Mid
3.7262,52.0,5.631578947368421,1.0157894736842106,555.0,2.921052631578948,37.78,-122.19,1.669,0.4479093983146369,1.9279279279279278,Old
4.5893,45.0,5.400611620795107,1.0152905198776758,869.0,2.6574923547400613,37.78,-122.2,1.635,0.3562634824483037,2.0322209436133485,Mid
5.2578,39.0,5.820754716981132,0.8962264150943396,236.0,2.2264150943396226,37.79,-122.18,2.53,0.48118985126859143,2.614406779661017,Mid
7.0875,41.0,6.593457943925234,1.088785046728972,626.0,2.925233644859813,37.79,-122.18,2.407,0.3396119929453263,2.253993610223642,Mid
3.9712,46.0,6.410334346504559,1.17629179331307,922.0,2.802431610942249,37.79,-122.18,2.081,0.5240229653505237,2.287418655097614,Mid
2.9514,47.0,4.80078125,0.94921875,582.0,2.2734375,37.79,-122.19,1.981,0.6712068848681981,2.111683848797251,Mid
2.6667,50.0,4.746268656716418,1.079601990049751,546.0,2.716417910447761,37.79,-122.19,1.728,0.6479919001012487,1.7472527472527473,Mid
5.4446,37.0,6.176691729323308,0.9849624060150376,620.0,2.330827067669173,37.81,-122.18,3.367,0.6184109025456415,2.65,Mid
6.2838,34.0,6.948717948717949,1.0,442.0,2.2666666666666666,37.8,-122.18,3.182,0.5063814889079856,3.065610859728507,Mid
6.7527,23.0,7.064024390243903,1.024390243902439,955.0,2.9115853658536586,37.8,-122.18,2.858,0.4232381121625424,2.4261780104712045,Recent
7.0712,24.0,7.589506172839506,0.9783950617283952,916.0,2.8271604938271606,37.77,-122.13,2.93,0.4143568276954407,2.684497816593886,Recent
5.9849,22.0,6.528723945094052,1.0411794611082867,4985.0,2.5343162175902387,37.79,-122.16,3.71,0.6198933983859379,2.576128385155467,Recent
3.6875,42.0,5.707865168539326,0.9737827715355806,651.0,2.438202247191011,37.78,-122.17,1.573,0.42657627118644065,2.3410138248847927,Mid
2.875,30.0,4.731152204836415,1.0611664295874823,1704.0,2.4238975817923185,37.77,-122.17,1.353,0.4706086956521739,1.9518779342723005,Recent
3.4205,43.0,4.877149877149877,1.0810810810810811,1085.0,2.6658476658476657,37.78,-122.18,1.367,0.3996491740973542,1.8294930875576039,Mid
3.2984,50.0,5.78169014084507,1.1338028169014085,713.0,2.51056338028169,37.78,-122.18,1.607,0.4872059180208586,2.3029453015427768,Mid
3.875,49.0,4.933701657458563,0.9779005524861878,468.0,2.585635359116022,37.78,-122.17,1.406,0.3628387096774193,1.908119658119658,Mid
4.175,52.0,5.396694214876033,1.0578512396694215,296.0,2.446280991735537,37.78,-122.17,1.44,0.3449101796407186,2.206081081081081,Old
4.375,47.0,5.761467889908257,0.9954128440366972,570.0,2.614678899082569,37.77,-122.16,1.619,0.37005714285714286,2.2035087719298243,Mid
4.7708,48.0,5.427777777777778,1.0777777777777775,446.0,2.477777777777778,37.77,-122.16,1.563,0.32761800955814535,2.190582959641256,Mid
3.5739,45.0,6.052083333333333,1.0338541666666667,968.0,2.520833333333333,37.77,-122.16,1.76,0.4924592182209911,2.400826446280992,Mid
3.0958,39.0,5.009493670886076,1.1044303797468351,857.0,2.712025316455696,37.77,-122.16,1.458,0.4709606563731507,1.8471411901983668,Mid
3.3958,39.0,5.006211180124224,1.062111801242236,912.0,2.8322981366459627,37.77,-122.17,1.419,0.41786913245774193,1.767543859649123,Mid
1.871,31.0,5.36283185840708,1.1792035398230087,1360.0,3.008849557522124,37.77,-122.17,0.907,0.4847675040085516,1.7823529411764707,Mid
1.9356,41.0,4.490140845070423,1.0338028169014084,1074.0,3.0253521126760563,37.76,-122.17,0.906,0.4680719156850589,1.4841713221601491,Mid
2.1842,47.0,5.544502617801047,1.081151832460733,965.0,2.526178010471204,37.76,-122.17,1.079,0.4940023807343649,2.194818652849741,Mid
2.2917,37.0,4.921875,1.11875,933.0,2.915625,37.76,-122.18,1.07,0.4669022996029149,1.6881028938906752,Mid
2.4333,38.0,4.983050847457627,1.1214689265536724,987.0,2.788135593220339,37.76,-122.17,0.982,0.40356717215304316,1.7872340425531914,Mid
1.9479,50.0,4.82520325203252,1.0609756097560976,907.0,3.686991869918699,37.76,-122.18,0.895,0.4594691719287438,1.308710033076075,Mid
3.9063,52.0,4.569696969696969,1.0606060606060606,447.0,2.709090909090909,37.76,-122.18,0.938,0.24012492640094207,1.686800894854586,Old
1.8407,49.0,5.117516629711751,1.0022172949002215,1299.0,2.8802660753880267,37.76,-122.18,0.967,0.5253436192752757,1.7767513471901462,Mid
2.0786,27.0,5.789808917197452,1.5031847133757965,396.0,2.522292993630573,37.77,-122.18,0.975,0.46906571730972774,2.2954545454545454,Recent
2.8125,42.0,4.402985074626866,0.9589552238805972,877.0,3.2723880597014925,37.77,-122.18,0.973,0.34595555555555557,1.345496009122007,Mid
1.8913,43.0,5.498637602179836,1.111716621253406,1111.0,3.02724795640327,37.76,-122.18,0.912,0.48220800507587375,1.8163816381638163,Mid
1.7056,49.0,5.08550185873606,1.0483271375464684,790.0,2.936802973977695,37.76,-122.19,0.914,0.5358818011257036,1.7316455696202533,Mid
2.2768,52.0,4.953068592057762,0.9873646209386282,1479.0,2.669675090252708,37.77,-122.18,0.962,0.42252283907238225,1.855307640297498,Old
3.2552,51.0,4.810502283105023,1.0753424657534247,1173.0,2.6780821917808217,37.77,-122.18,1.201,0.36894814450725,1.7962489343563512,Old
2.0556,52.0,4.775956284153006,0.989071038251366,1029.0,2.8114754098360657,37.77,-122.18,1.0,0.48647596808717647,1.6987366375121478,Old
2.4659,52.0,5.782857142857143,1.1171428571428572,1030.0,2.942857142857143,37.76,-122.19,0.947,0.38403828216878216,1.9650485436893204,Old
1.75,47.0,4.0,0.92831541218638,826.0,2.960573476702509,37.76,-122.2,0.857,0.4897142857142857,1.3510895883777239,Mid
2.0469,41.0,4.484581497797357,1.1233480176211454,1412.0,3.110132158590309,37.77,-122.19,0.893,0.4362694806780986,1.4419263456090647,Mid
2.7159,45.0,5.306590257879656,1.1260744985673352,1132.0,3.2435530085959887,37.77,-122.19,1.014,0.37335689826576823,1.636042402826855,Mid
1.2083,41.0,5.79245283018868,1.30188679245283,522.0,3.2830188679245285,37.76,-122.19,0.725,0.6000165521807498,1.7643678160919543,Mid
1.925,45.0,4.198312236286919,1.0042194092827004,630.0,2.6582278481012658,37.76,-122.19,0.741,0.3849350649350649,1.5793650793650793,Mid
1.5809,36.0,4.556390977443609,0.9924812030075189,531.0,3.992481203007519,37.75,-122.2,0.7,0.4427857549497122,1.1412429378531073,Mid
1.4097,37.0,4.017991004497751,1.103448275862069,1925.0,2.886056971514243,37.76,-122.2,0.846,0.60012768674186,1.3922077922077922,Mid
0.7683,38.0,4.253561253561253,1.0541310541310542,1144.0,3.259259259259259,37.76,-122.19,0.818,1.0646882728101001,1.30506993006993,Mid
1.3194,19.0,4.244230769230769,1.0865384615384617,1481.0,2.848076923076923,37.75,-122.19,0.814,0.6169470971653782,1.490209318028359,Recent
0.8012,28.0,5.283950617283951,1.1666666666666667,435.0,2.685185185185185,37.75,-122.19,0.818,1.0209685471792311,1.967816091954023,Recent
1.9479,26.0,4.267326732673268,0.9801980198019802,984.0,3.247524752475248,37.76,-122.19,0.858,0.440474356999846,1.3140243902439022,Recent
1.1765,36.0,5.327044025157233,1.3333333333333333,567.0,3.5660377358490565,37.74,-122.19,0.871,0.7403314917127071,1.4938271604938271,Mid
2.3456,42.0,4.3983739837398375,1.2520325203252032,380.0,3.089430894308943,37.74,-122.18,0.835,0.3559856753069577,1.4236842105263159,Mid
2.1538,44.0,4.368852459016393,1.036885245901639,825.0,3.3811475409836067,37.73,-122.19,0.797,0.370043643792367,1.292121212121212,Mid
2.5139,43.0,4.561290322580645,0.9483870967741936,417.0,2.6903225806451614,37.74,-122.19,0.834,0.3317554397549624,1.695443645083933,Mid
1.2625,45.0,5.32404181184669,1.0139372822299653,801.0,2.7909407665505226,37.73,-122.19,0.847,0.6708910891089109,1.9076154806491885,Mid
2.9063,42.0,4.590909090909091,1.085858585858586,646.0,3.2626262626262625,37.73,-122.18,0.8,0.27526408147816817,1.4071207430340558,Mid
2.5192,43.0,4.8807017543859645,1.0280701754385966,855.0,3.0,37.73,-122.18,0.764,0.3032708796443315,1.6269005847953215,Mid
2.1111,44.0,4.029411764705882,0.875,435.0,3.198529411764706,37.73,-122.18,0.797,0.37752830278054095,1.2597701149425287,Mid
2.455,42.0,5.223076923076923,1.1205128205128203,2736.0,3.507692307692308,37.73,-122.18,0.824,0.3356415478615071,1.4890350877192982,Mid
2.4028,41.0,3.896135265700483,1.0748792270531402,1481.0,3.577294685990338,37.74,-122.17,0.977,0.40660895621774595,1.0891289669142472,Mid
2.15,47.0,3.3795620437956204,0.978102189781022,327.0,2.386861313868613,37.74,-122.17,0.972,0.45209302325581396,1.415902140672783,Mid
2.4776,43.0,4.569832402234637,1.078212290502793,494.0,2.759776536312849,37.74,-122.17,1.016,0.4100742654181466,1.6558704453441297,Mid
2.1587,43.0,4.319648093841642,1.0879765395894427,1231.0,3.6099706744868034,37.73,-122.17,0.865,0.400704127484134,1.1965881397238018,Mid
1.8438,35.0,4.623853211009174,1.1559633027522935,323.0,2.963302752293578,37.74,-122.18,0.905,0.49083414687059335,1.5603715170278636,Mid
3.0298,46.0,4.56,1.0044444444444445,749.0,3.328888888888889,37.74,-122.17,1.076,0.355138953066209,1.369826435246996,Mid
2.25,46.0,4.320224719101123,1.0280898876404494,693.0,3.893258426966292,37.74,-122.17,0.842,0.37422222222222223,1.1096681096681096,Mid
2.2467,46.0,5.940677966101695,1.1045197740112995,1339.0,3.7824858757062154,37.74,-122.18,0.889,0.39569145858370053,1.570575056011949,Mid
4.0469,45.0,4.125,0.95,282.0,3.525,37.75,-122.18,0.807,0.19941189552496974,1.1702127659574468,Mid
